Action point,Group,Region,Dimension,Priority
Work together in purposeful interprofessional networks to reduce coordination distress and better enable self-management,5,FL,"CE,PC,CB",0
Collect data / indicators to support an approach,5,FL,"CE,PC,CB",0
Look at working within pediatrics (good practice) because there the involvement and perspective of patient and environment seems more evident,5,FL,"CE,PC,CB",0
"Reduce fragmentation by discipline but create purposeful structures tailored to specific patients, situations. Underlying structure must allow for adaptations. ",5,FL,"CE,PC,CB",0
Achieve a cultural paradigm shift within healthcare to truly put patients first (tension between caring for patients and caring for yourself as a healthcare provider),5,FL,"CE,PC,CB",0
Informing citizens of what it means to be self-managing,6,FL,CE,2
Develop clear communications plan that explains vision of integrated care,6,FL,CE,0
Listening to patients/clients as experts by experience,6,FL,CE,1
Coordination around self-management with care workers and patient (speaking the same language),6,FL,CE,0
Creating integrated digital patient portals,6,FL,CE,0
Match appropriate language (to form and content) to patient's capabilities,6,FL,CE,0
"Providing the right support for the patient, especially for the most vulnerable groups, focusing on strengthening health skills",6,FL,CE,3
dialogue between the various authorities,6,FL,SG,0
Transform funding so that it is not just performance-based,6,FL,SG,0
Formulate one clear vision from the different policy levels and domains,6,FL,SG,0
"Align across policy levels (federal, community, local)",6,FL,SG,0
Determine patient populations to approach in an integrated way,6,FL,SG,3
Vision development,6,FL,SG,21
Determine finality of care as this determines organization and structure,6,FL,SG,1
clustering organizations in function of integrated care and not in function of policy domains (reorganization still starts from efficiency gains per organization),6,FL,SG,0
Adapt nomenclature/discipline and evolve to new funding models,6,FL,SG,3
Providing opportunities for data sharing,6,FL,SG,2
"Working to strengthen the first line, alongside local authorities, care councils and welfare ",6,FL,SG,7
Developing tools to support self-assessment,6,FL,RI,0
Test results against non-integrated alternatives,6,FL,RI,0
Demolition of walls between settings,6,FL,RI,0
Develop long term vision about integrated care so it is clear what we are working towards (works motivating),6,FL,"CE,SG,RI",0
"Sharing transmural initiatives, best practices ",6,FL,"CE,SG,RI",1
Start pilot projects within selected populations to test out approach,6,FL,"CE,SG,RI",0
Encourage collaboration between different aid/care providers,6,FL,"CE,SG,RI",0
Revising the RD 78 - completing the care tasks,6,FL,"CE,SG,RI",10
Adapting funding model for the needs of citizen/patient anno 2022 - 2025,6,FL,"CE,SG,RI",10
Enable societal debate based on pilot projects integrated care,6,FL,"CE,SG,RI",0
Developing care organization in consultation with care providers ,6,FL,"CE,SG,RI",0
Commit to discharge management from hospital admission (continuity of care and support at home),6,FL,"CE,SG,RI",1
Taking pilot projects seriously and making them sustainable,6,FL,"CE,SG,RI",0
"Invest structurally, not ad hoc and fragmented (e.g., caring neighborhoods)",6,FL,"CE,SG,RI",1
Provide perspective for continuing pilot/research projects and make results more widely known,6,FL,"CE,SG,RI",2
"Define a legislative framework around intersectoral collaboration to encourage this (e.g., how to share secretaries, how to exchange staff between hospitals)",6,FL,"CE,SG,RI",0
Break through sacred cows for example by daring to experiment with a different funding model,6,FL,"CE,SG,RI",0
"Ensuring that integrated care is tangible for the patient. Essence remains affordability, quality, accessibility.",1,BXL,BA,0
Communicate the essence of integrated care to healthcare providers and citizens in an accessible way,1,BXL,BA,3
Clarify concepts and raise awareness,1,BXL,BA,0
Focus on upgrading the training of professionals by emphasising integration and collaboration between providers and community,1,BXL,BA,0
Changing the perception of the importance of territorial networking (sharing experiences),1,BXL,BA,0
Relieve the administrative burden on providers,1,BXL,BA,0
Provide tools for collaboration between actors and to exchange experience between social coordinators,1,BXL,BA,0
Formalising care and support pools,1,BXL,SG,3
Strengthening the sustainability and resilience of pilot projects,1,BXL,SG,0
Improve the coherence of federal and regional funding,1,BXL,SG,14
"Strengthen collaboration and partnerships between the public sector, voluntary and non-governmental sectors at neighbourhood level",1,BXL,SG,3
Strengthening social coordination,1,BXL,SG,0
"Governance that secures equivalent supply, equivalent quality throughout Belgium",1,BXL,SG,2
"Develop reporting at the level of the first line, IMA, KCE",1,BXL,EM,0
Setting up monitoring indicators - quantitative and qualitative,1,BXL,EM,0
Build on what works + implement PDCA cycles,1,BXL,EM,1
"Avoidance of fragmentation of actions. Need for standard methodology database, care pathways, guidelines",1,BXL,EM,0
"develop partnerships (local actors (PCSW, municipality), primary care, specialized care)",1,BXL,"BA,SG,EM",8
Facilitate communication between stakeholders by developing/expanding existing tools,1,BXL,"BA,SG,EM",4
"Providing digital platforms for exchanges, sectorised",1,BXL,"BA,SG,EM",0
Moving away from current and sometimes outdated funding models / simplifying ,1,BXL,"BA,SG,EM",0
Provide incentives for providers to communicate,1,BXL,"BA,SG,EM",2
cooperation agreement between the federal and federated entities on health care in the Brussels Region,1,BXL,"BA,SG,EM",0
"Inventing the joint cpas, associative, liberal and community/federal partnership",1,BXL,"BA,SG,EM",0
To have a comprehensive directory of actors and their area of influence,1,BXL,"BA,SG,EM",2
Invest in research and development of relevant indicators population management,2,BXL,PA,1
more narrowly define which indicators to measure and for what purpose,2,BXL,PA,0
Investing in the development of competencies to elaborate actions from the analysis of the needs and requirements of the population,2,BXL,PA,0
Invest in the dashboards where activities and quality of care can be tracked,2,BXL,PA,0
Educate care and support providers about the added value of a population-based approach,2,BXL,PA,0
organize and structure (delete) the actors on a territory to improve the readability for the use,2,BXL,PA,1
Unlocking the available data,2,BXL,PA,0
Identify and quantify populations at risk for which specific action is needed,2,BXL,PA,0
integrating the dynamics of hidden territories (isolated/independent people) into policies,2,BXL,PA,0
Developing competencies to do popualtion management,2,BXL,PA,1
Focus more on prevention,2,BXL,PA,5
aligning access rights around patient info/customer info between healthcare providers ,2,BXL,DI,0
Make clear agreements between the policy levels,2,BXL,DI,4
allocate means for the digital training of the service and care at home,2,BXL,DI,6
"provide a secure framework for the exchange of confidential data (quality assurance by the authorities, which protects against sanctions)",2,BXL,DI,3
"ask the companies (developers) to give access to all the softwares i.e. allow the different softwares to ""talk"" to each other ex: HL7",2,BXL,DI,3
"developments sufficient testing, providing guidance for implementation",2,BXL,DI,3
Establish a system for professionals to attend one or two training sessions per year,2,BXL,CB,1
Have students follow up a number of multimorbid patients over a period of time instead of departments of institutions,2,BXL,CB,0
bringing education and the professional field closer together,2,BXL,CB,3
training in multiculturalism and integrated care for health professionals in their core curriculum,2,BXL,CB,0
"include certain themes in the basic training of professionals (e.g. gender issues, sexual health, etc.)",2,BXL,CB,1
educate caregivers about potential transition points in the care process,2,BXL,CB,0
more focus on diversity,2,BXL,CB,0
encourage detachments to institutions,2,BXL,CB,0
provided with sufficient resources,2,BXL,"PA,DI,CB",4
valorizing/rewarding multidisciplinary collaboration,2,BXL,"PA,DI,CB",6
Make support services (such as translation) more widely accessible (not just in health care),2,BXL,"PA,DI,CB",0
install and encourage other forms of funding (not performance-based funding),2,BXL,"PA,DI,CB",2
remove barriers between care and welfare,2,BXL,"PA,DI,CB",6
simplifying the levels of power: communes/ region/ cocof/ cocom/ federal ,2,BXL,"PA,DI,CB",6
"Make certain skills accessible via the digital infrastructure (supervisions, translations, consultations...) allowing a popualtional approach for specific patient groups",2,BXL,"PA,DI,CB",4
Drawing up a multiannual plan: establishing a long-term vision,3,BXL,FF,0
Ensuring consistency between regional and federal funding,3,BXL,FF,3
"Conducting a societal debate (other form of financing also has implications e.g. data, freedom of choice)",3,BXL,FF,0
Basing funding on a long-term strategy ,3,BXL,FF,11
"Ensuring equal financial incentives for authorities and patients (support from welfare currently costs much more for patients than, for example, having a home VP come to visit)",3,BXL,FF,2
Dare to take a step backwards and change direction,3,BXL,RI,0
Introducing rules that ensure that obstacles are neutralised,3,BXL,RI,0
Give time to analyse the actions carried out and to adapt them,3,BXL,RI,0
Develop a self-assessment tool and make it available so that pilot projects can demonstrate what they have achieved,3,BXL,IM,1
Improve communication between healthcare providers and between healthcare providers and patients,3,BXL,IM,0
Training for health care providers such as MFO (medical-pharmaceutical consultation): promotes cooperation between health care providers,3,BXL,IM,0
Conducting thematic working groups but also including the different meso levels.,3,BXL,IM,0
Equipping providers and structures to think about evaluation/reflexivity,3,BXL,"FF,RI,IM",1
Create spaces for co-construction of an integrated care infrastructure (including social sector),3,BXL,"FF,RI,IM",2
Further embedding a culture of integrated care in basic and further training,3,BXL,"FF,RI,IM",0
Carrying out a state reform,3,BXL,"FF,RI,IM",0
re-federalisation (also 1980) and re-creation of the province of Brabant,3,BXL,"FF,RI,IM",6
Caregivers' curricula: ensure correct registration as it is an integral part of quality practice,3,BXL,"FF,RI,IM",1
Know who does what (have an inventory) ,3,BXL,"FF,RI,IM",2
Developing a long-term vision from a blank sheet of paper and starting from the patient himself,3,BXL,"FF,RI,IM",2
Increasing the efficiency of government,3,BXL,"FF,RI,IM",2
Promoting Goal-Oriented Care,4,BXL,CE,7
Further develop role as referent of the person (autonomy support),4,BXL,CE,0
"from schools to residential care centres, so to speak, give training to citizens (and professionals) on what citizen empowerment is and why it is an added value",4,BXL,CE,3
"More research on patient experiences, proms, patient stories, complaints",4,BXL,CE,3
adapt the initial training of professionals (softskills + awareness raising by patients),4,BXL,CE,0
provide information that is understandable for everyone ,4,BXL,CE,3
"create a website for patients that is intuitive, inclusive and in multiple languages ",4,BXL,CE,3
"Provide face-to-face contacts, support for those who are less digitally literate, more vulnerable. ",4,BXL,CE,0
"Provide common information, awareness, guidelines, methodologies, care pathways. Ensure less fragmentation.",4,BXL,CE,0
"Commit to health literacy, but also open up reliable sources of information: how do you recognise them, but also which ones are good examples?",4,BXL,CE,0
working on health literacy from kindergarten onwards,4,BXL,CE,6
Applying shared decision making skills: how to arrive at a care plan together ,4,BXL,CE,2
"Making integrated care tangible for the patient (close to patient, directly with patient, now sometimes focus on integrated care between care providers without patient offer) = added value for the patient, as he experiences his care",4,BXL,CE,1
Provide proper funding for the case management function,4,BXL,PC,0
Developing care pathways together with patients (so that they fit the needs and are simple enough),4,BXL,PC,0
"Thinking from the perspective of the citizen and the route he needs/wants to take: then you get easily accessible information, then you simplify systems and routes and then you get logical care routes... For example, when charging a covid safe ticket: thinking of what the 82-year-old lady has to do to get it and how does she find out about it? this is entirely developed from supply-oriented thinking, not from demand-oriented thinking. ",4,BXL,PC,0
"Allow flexibility in the case manager function (a network stakeholder assumes the function or a case manager professional), including through funding",4,BXL,PC,0
Let the patient decide who can be his care coordinator,4,BXL,PC,2
Multidisciplinary consultation space between care lines - at local level ,4,BXL,PC,0
Support multidisciplinary consultation (financing and digitalisation),4,BXL,PC,5
organise meetings with relevant actors at a local level,4,BXL,PC,4
"Support, facilitate and reward ""working together"": ensure timely recognition and rewarding of working together to plan and deliver care, sharing data with each other...",4,BXL,PC,3
Fund communication/coordination time as well ,4,BXL,PC,1
Define the different functions in such a way that there is clarity,4,BXL,PC,0
Targeted communication to interested actors,4,BXL,RC,0
Provide a creative space with a flexible framework - living labs,4,BXL,RC,0
Changing attitudes in the field among all stakeholders in such a way that everyone wants to be part of the integrated care story,4,BXL,RC,0
"make the added value visible: transfer the generated profit / added value to those who invested in it (on macro, meso and micro level). (i.e. for competent authorities: transfer the profit generated by this model to the authority that made the investment; for organisations: transfer the created surplus value to more space and support (don't punish with less means); at citizen level: if the citizen is willing and able: reward him as well (financially or otherwise)",4,BXL,RC,1
Make the message simple and understandable so that everyone in the field knows integrated care,4,BXL,RC,0
Review the consultation model (Macro decision making),4,BXL,RC,0
Communicating the integrated care approach to create a shared culture,4,BXL,RC,6
Organise innovation labs,4,BXL,RC,0
"Reduce the digital gap: think from the citizen's point of view: what steps and how many clicks are needed to get somewhere, but also: provide a phone number for those who cannot do so",4,BXL,"CE,PC,RC",0
Developing communities of practice to promote goal-oriented care and coordination and for mindset shift,4,BXL,"CE,PC,RC",2
"Inform people about integrated care in a creative way (video, tik tok,...)",4,BXL,"CE,PC,RC",0
"Develop a shared vision. A single shared vision of integrated care is preceded by a shared vision of care that is developed together, including the recipients of care. It is about changing attitudes and behaviour, and a medium- and long-term vision is necessary.",4,BXL,"CE,PC,RC",3
